pitch,yaw,roll,eye_ratio,mar,label
-7.330996170198078,2.031149428910356,-1.5056542513173818,0.49718324371344813,0.11097544773154995,0
-1.8075044159447997,-2.4913026702011893,-1.3680577380727383,0.521508123271645,0.22521881626982515,0
-4.59018783218754,-36.266442814042165,-6.932447834508513,0.3122103525155864,0.1546301214648694,1
6.691629947547252,-53.279155866844576,5.901578971414933,0.2264199019263405,0.17911419245762247,1
4.090119777715244,-26.33205313244062,11.355855612675516,0.27297859801036406,0.28523523121137173,1
4.142894519858848,-25.36257455253039,-1.1348126969327719,0.33866349774211973,0.2889555592142762,1
-10.680931540861868,-51.61906170838712,-6.762676281825417,0.17906394075345455,0.14913503521217714,1
0.6071400042520029,-38.543305923288,0.38244076656611425,0.13316306928790453,0.13889536942296976,1
-16.972528684987818,-46.2704629205214,7.740463793923368,0.3219609143566351,0.20864255946344384,1
7.31062308360265,-29.334743685018402,-1.112585569857333,0.36556282335155976,0.2834968768682746,1
7.166969717755477,-24.987298440301792,1.8897868949983712,0.25757965798031246,0.290327354591851,1
-3.061117534591232,-37.48109795844434,7.630062921358114,0.3655182988531877,0.2374203811902296,1
0.08966159092584475,-29.130540923582483,1.2707194701257922,0.29526735161371254,0.16173128347576313,1
-1.1358170074863032,-41.047995581202976,-3.071900632694933,0.2705612008969827,0.2785738310726892,1
-17.412399937241123,-31.212917690071336,-6.074879054562613,0.4299628334226887,0.22702593137347352,1
-6.920360059435654,-20.995364329442516,-4.489448023369056,0.31824612103373917,0.2037067623155585,1
17.189683024011106,-41.21197537822333,0.37271100417701236,0.24653022351163534,0.1250837476233971,1
-4.695745908733414,-48.67614696609672,3.3284363918135815,0.3857028760863502,0.1049570182374455,1
-13.694264310654829,-24.77477040695412,-1.45149245622741,0.30018580304346365,0.1412444701791308,1
7.465969185234018,-26.598632972641298,2.1405848459719183,0.25368574133970506,0.1557097261493821,1
-8.935973722666015,-26.572567176663306,-1.557773667925539,0.5114677686994007,0.13089555075434264,1
1.4155175826557138,-43.40936041638794,3.895294636718166,0.19909369349378847,0.20707164769162612,1
-2.8782149702062205,-22.119312837686145,-6.282311446773332,0.2999981957902879,0.12692387002698224,1
-6.780336751042136,-48.35301815918889,0.10182266160638329,0.3947018652376359,0.24819818476026456,1
-4.8183794723012445,-42.356179758859895,-6.041088132439505,0.23803046757947224,0.10009110811014879,1
-13.245137212633864,-28.650358122731284,-4.223847549964627,0.358897084656942,0.237879614913015,1
-1.291675614704499,-53.6161548132877,4.129791000225215,0.2112109983932145,0.29564030945172654,1
-4.9809526714234105,-49.80825953654555,-1.0623451766775602,0.31524406911873715,0.29403483420575693,1
-5.65865063590421,-27.87612292274663,-2.725311896786666,0.1458582909195421,0.2416793532327212,1
19.005894495437243,-24.96850874355819,14.103417640267793,0.27909471332137736,0.2515617812439255,1
-7.74499239574621,-51.47476692655832,3.0738156503598786,0.26484318398790324,0.20722180466322943,1
-3.8374107209823585,-42.24018042301967,5.5243986652437735,0.45027584007094157,0.11665908737675859,1
8.22490847301263,-55.51562787162864,1.377756192817098,0.24857290657921427,0.19800708671671569,1
-2.4939710116212153,-58.98796237316617,1.168210758226882,0.5174283340103917,0.12379784542623118,1
11.417902038757383,-45.30028282790506,-5.818458381866939,0.2381589678754672,0.2301625140868009,1
-3.807842917754341,-39.6511234344289,2.074608941000326,0.35606729637031875,0.2978038981354499,1
-1.8071013495940151,-56.907417843997116,-1.607979826024599,0.33980878604090103,0.173447129200659,1
-5.907477512499362,-27.30155587904718,0.48631823521770234,0.26265419159476666,0.26265820521211247,1
6.100466323711785,-55.45158497233975,2.5545213869746393,0.3344241830010567,0.2776012903258873,1
2.6382948513358593,-38.24995656751699,-0.40158533486141157,0.34128878477028657,0.27607695557398326,1
0.2561430879170645,-46.4896089033915,0.05245533360176525,0.40587727559838604,0.2615897464792396,1
-0.35192423242781784,-25.674299586727535,8.238689103003722,0.29170610577143224,0.21011587705498402,1
0.7032286208101686,-44.787075410832216,-3.5798806280987865,0.4055473599249604,0.2749817175657906,1
-1.216193082966793,-45.06438695600089,8.306973356738338,0.1896985427161637,0.230062166291741,1
4.4800177152578,-53.998106209439584,-3.0827854028223105,0.34270590777020404,0.17193604256711872,1
11.721920833140551,-56.387592585069754,1.9757307686862924,0.41859951673557305,0.26905046903664975,1
-4.9385373033299995,-32.16676992861196,-5.518704105310341,0.20097451907982533,0.13230570838782554,1
-0.9555339680414691,-28.218359099662102,-0.6120290109347306,0.21856781056064928,0.1900457943655581,1
-13.173747231968054,-26.798819992602787,-4.942629509276798,0.35739950294164247,0.2893590164758784,1
16.62055234422764,-54.64583500826544,1.3924799683684628,0.32388439162713034,0.21993759246644928,1
-12.532955044224536,-35.819262230764714,5.669879933270364,0.5098072353385145,0.23077857510370461,1
4.649507393585455,-38.405268652582805,-3.0108566026158052,0.2629765403694754,0.26391626369797816,1
-6.714290456481614,-38.318003280735525,2.150013604612128,0.3887375543738233,0.2454082207558655,1
-1.247629039145299,-22.442717106076884,-0.5512993210201069,0.21813200249121326,0.17120367540243958,1
-5.360152092315188,-50.948781294070564,-7.259827717064551,0.3329311442803748,0.24506860543500736,1
-5.161301469252336,-32.63511313412174,4.341824027838838,0.31996077458940303,0.17286239203050793,1
-16.01422836126544,-34.166735970817655,4.380284901230002,0.2018083954423061,0.29418407327547813,1
-1.4923734943143812,-38.26379028066904,2.2287885603049586,0.4068050325190437,0.16250585498216458,1
8.792552977313951,-32.636815352700296,5.653757971010386,0.2737421459069923,0.14170756548356525,1
-2.7001817777781483,-37.51212640804302,-3.045461048849176,0.39379327948125387,0.27066099207007,1
10.295541999791773,-32.84557607475314,-4.641648293789142,0.36634150622266043,0.15183149713185667,1
-10.604158546475503,-36.912599776670845,6.796963861384315,0.38555737918029337,0.23187661539991525,1
-8.988323291386251,-24.412240334675403,-6.107449425030662,0.30711893410326413,0.16371824683495545,1
-4.925574407397441,-34.851317869780715,-0.3242935143729156,0.34993762573575804,0.16221875042402106,1
5.527134647758836,-29.8005664728672,8.309449519463339,0.18674151707925446,0.2638535080292804,1
6.98557781412756,-39.83362326656309,0.36815516097520956,0.17405399422233142,0.11747957036143122,1
-7.293831164943065,-41.120383257198654,2.0265320722337634,0.2699988309517506,0.14688620350255097,1
-12.049863921995478,-40.4308279565097,-1.1164654128130889,0.19582331441270867,0.2421319281266651,1
-2.3580964245804155,-55.503174226262274,-0.6376074463579439,0.1232425215339959,0.2577822356880895,1
-5.49674734743294,-58.727403914819995,7.117037872615198,0.2774900778251001,0.28008879880218507,1
1.180406888773885,-25.459781893041168,3.8859021716284086,0.3308447547056234,0.19602182502263277,1
-3.1568967536051753,-24.22256673229748,4.834846782035039,0.13196046635072095,0.19733408047942944,1
-19.99133878683978,-36.984685950644206,-3.0722087877122184,0.3234595247918101,0.22411101119508325,1
-6.064937488736848,-57.30728433587856,12.090421779640222,0.4068852750077503,0.12201071798398709,1
9.179532902816161,-56.645865148831895,0.6837306343160371,0.28791191924509835,0.11816646023830131,1
15.400458180213525,-26.62088864042743,-1.0322687583467323,0.44514386428672964,0.14931761933168844,1
-6.796741092332509,-33.75971645073126,1.9609115282123266,0.4068412379158878,0.11793377365324793,1
-6.234698069514927,-33.68992198660445,1.8954497488445292,0.44416207544702513,0.13243859750362758,1
15.116423516330599,-35.99873044231978,7.9910386682326005,0.3164878239007057,0.2441117416175293,1
-4.657804178819319,-26.923813305465323,-2.1371706233621053,0.1708169920467133,0.1850463322825213,1
11.30865121167909,-21.067601365488393,-7.782094279360001,0.3333476265293197,0.27336926797081784,1
4.671463879254116,-35.81008015480789,-3.083716343836349,0.18785553705767224,0.23109008096341213,1
1.6340843579447921,-44.04614159181102,-1.9445004716217746,0.187499180733328,0.1146293956134542,1
16.67347253325798,-59.62812991312842,-2.133431817679557,0.43214625916658406,0.2788353117593855,1
-9.820803072464628,-48.54657286817367,10.552555854898799,0.11747924446740718,0.27464230724178773,1
2.055155128225173,-45.4584305617383,2.737990392197826,0.3738221734362559,0.16698497530957426,1
-12.897424014256519,-58.96340429543471,1.7103493077198308,0.1487154647809384,0.12622410851009955,1
6.073875352098503,-36.728903325969156,8.90965679638546,0.21160812774255666,0.2709339135028286,1
6.826357862818766,-39.13790287412204,1.0657779132289331,0.4742537398920888,0.2663372396518149,1
-3.456329032946748,-30.10489226280464,-1.1862408136948028,0.24994788545642752,0.21243732362806944,1
-1.9484791741441727,-51.26141432479696,4.744941961010642,0.34716167747091675,0.11273690870443527,1
6.158357744687382,-52.60883286146222,6.989301288413584,0.36594368770744184,0.17155923011026689,1
-2.2101400342954687,-45.06905617661712,8.167612205757024,0.317044699733651,0.189307625316731,1
-13.086743767499751,-55.0183140398699,0.13563362477378382,0.43995681157964917,0.24020260957095343,1
-4.913791311946952,-42.6885803137082,-0.6518328098299654,0.25855128689905715,0.20599440663749097,1
-5.969220649024404,-50.16038057050742,-3.1538346936523523,0.4965169612567524,0.2511342444343766,1
-0.33133408051011265,-38.75316992401238,-2.575398642288712,0.45221165578132355,0.1428942751235695,1
5.550521384586069,-30.13114438235934,-3.5602802411611894,0.2502360215424666,0.14904027197538033,1
-2.2437600247573184,-41.52923010772599,4.808961537630215,0.4230614628107333,0.2299633463533302,1
3.257532235104577,-31.714815245222656,-3.0368708840804888,0.29725348680814534,0.230533347849236,1
14.688770702236711,-57.11763560141851,-5.965445631357985,0.329588556735779,0.16401752146803272,1
5.345563867858958,-40.06474505251287,-2.0271111717877446,0.20190676098797888,0.24958276146202052,1
-10.375798367026684,-24.73840448498482,3.091945065848485,0.3540612428591072,0.13127938212751342,1
-15.932306686435668,-22.483182473768615,7.747608347612019,0.41541339794887755,0.1374977737096762,1
-5.624619678253643,-33.227542438560704,2.052828999991629,0.18615719181372425,0.12019230015901682,1
1.813156098447674,-41.318004152262624,0.8914397819438281,0.3502103307386939,0.2632676296125272,1
-0.9557423544457255,-34.316338059380335,7.395970977913091,0.28845416610856406,0.19746593305641855,1
6.596567514608061,-40.5455953399648,-0.8966575760855013,0.3518062322661666,0.21565739389049793,1
-6.085262419121,-48.33675572549807,5.1703192351326805,0.20114526470523486,0.18421334578624532,1
3.6161704923396227,-52.86145951417464,3.848644403691737,0.24453660153665024,0.21036181916706803,1
1.5274663092913023,-30.135793014699082,-2.715555964344181,0.250663752460179,0.2081722653072305,1
13.643522226586702,-25.124754903643662,-5.27069442838735,0.47098833411526364,0.12656554050273996,1
-5.404827929876685,-40.24535382756312,-4.291785137567508,0.3656117576366282,0.24643459262238918,1
7.292960686643217,-30.399857334806136,-0.5125879378809187,0.23851353200273687,0.284061904308616,1
4.7545868475679285,-54.22722946983514,-1.5091461324847835,0.47845148803861764,0.21772754826445193,1
5.902555956766795,-47.656407905355664,-3.3781782610412643,0.23872379448335676,0.11350448592781204,1
-4.886052164005523,-41.20345635221431,-1.1405619125133812,0.3515926559152628,0.1541558774406815,1
-10.626818041836804,-50.24532285764203,8.217496211814804,0.4301600641228427,0.1550641873342239,1
-0.7670161745293778,-26.719684003986913,2.0334447575837595,0.2892862496998467,0.2277009338247453,1
6.702894976588316,-36.106580744814465,-2.9986218066751307,0.21762272003135125,0.24056831857113484,1
-8.489519788872034,-58.79646702798609,-0.06648815497735752,0.23408416495175488,0.10528258504141266,1
-1.2174774143190226,-40.32098859724891,-7.228339919322178,0.44373335081597814,0.15356299913789678,1
1.2980759921163354,-34.80308553769522,5.806736247177956,0.19185046080777113,0.19195004744122124,1
9.20318321458919,-39.51480859529424,3.06432811747651,0.2779509452269113,0.11934376841571404,1
-14.51055562160163,-38.091029665009074,-2.9086248011757765,0.25965717975491975,0.12387427513032023,1
0.7874516834286646,-41.713702677511606,-5.035435910729071,0.2787865877977986,0.28479051036003444,1
2.390933269264261,-28.069784222731204,1.5626835294627817,0.14480697802193143,0.11434760233211368,1
10.027896809796122,-22.003170748132426,11.183107852508858,0.15976669230717683,0.10874001820932172,1
-2.0598840412205393,-26.57321486348217,0.8837983850235267,0.40456415110139293,0.2770670152256372,1
3.063541131255414,-43.45253896297844,-1.4315102918166491,0.38756674268655955,0.1754225809151944,1
7.077541249504779,-36.03343345291199,-3.286803692746129,0.34052192235866435,0.15325588245379573,1
6.6254802000836115,-23.210727951237402,1.1259587903387425,0.29460505672485776,0.22248844815488267,1
3.4893803454498196,-28.26735150346733,3.1724425195197323,0.2260389802754177,0.2154498930345171,1
-2.7599862717097663,-53.220721546587214,-5.937522121661608,0.4326784625524606,0.1700750825766854,1
2.146070619435939,-53.415127092860416,1.0624953169407003,0.318847170416854,0.20361376082545354,1
-8.540701855340453,-22.718233267204496,-3.0448026841505724,0.2983471752407934,0.19917850104906543,1
-1.0810741798865502,-47.00168825409406,7.344128208701654,0.13466651899759421,0.12478055922777197,1
-10.09325654922837,-51.257842455479064,0.14813277296074512,0.2996713432462535,0.10767902453614826,1
-0.6759718278327701,-43.57004748785002,-0.2148446903041895,0.3897606252354686,0.10995832845329284,1
9.336672102779298,-39.195220925258454,-8.963229234588093,0.41247264895293406,0.2648522905174153,1
7.164544870509745,-38.287089209653686,3.670322291521106,0.2738512235774926,0.1694266919672049,1
3.095155776551901,-29.92259198663547,-7.253771177059156,0.3197429050606325,0.10346759446705703,1
-12.302987003425732,-58.38160393527212,1.3004835917829551,0.46650690583605864,0.21043914786766516,1
6.960585597917767,-22.123112122667465,5.159170069453997,0.3798093873168589,0.12753428051277052,1
3.138994639345324,-52.32585081946776,3.992272197508856,0.04325623906123721,0.14456940039796548,1
6.350152790437508,-37.44634068530619,4.703674864897361,0.4694913683588444,0.2333943630322797,1
-6.715186174064227,-20.709763890180852,-3.6252870837074838,0.4724566138187744,0.19477718782114425,1
-15.536558092823944,-57.88888523369299,-4.84508500579309,0.3468098376482178,0.25522487194013366,1
-5.518373357122097,-22.188818362253976,0.37196151389395515,0.38093899934587816,0.1764690522733023,1
-15.908334789339607,-45.124794267015034,1.72045977182554,0.3135456187089475,0.14584136328154723,1
-3.791687818878419,-40.59883976951498,-1.2381351544046297,0.5352898955204901,0.23612679822398053,1
-16.832322011285342,-49.979132949173064,-0.90348093985606,0.26223253761921334,0.2729566063330068,1
1.9974298024828536,-24.15768629708414,0.5904092441664855,0.12650264673697897,0.145554586377249,1
-0.9046628462769739,-30.04015754650907,-2.949667342536534,0.40473283505519464,0.1761003936269266,1
-8.704068317499477,-33.93814578157004,-2.306772628411637,0.20652589339756694,0.2427551835978918,1
3.577733252755155,-40.98949511816836,5.446032842414156,0.2139237561103085,0.1872174557745877,1
-10.863567836772258,-49.78762404353867,-3.745725239996918,0.2964805986243969,0.22034657432339308,1
5.164565327632003,-27.15218355816853,1.4702807498081842,0.2310934871139786,0.16963230598958814,1
-7.605102142318108,-28.421555767448623,-2.3898926309235176,0.3795623736772127,0.18880771729576237,1
-3.4600640661611273,-53.10551410510481,-7.0387161275099475,0.4580617120312579,0.15260380941255064,1
9.138491504087531,-42.13096620981654,-7.523287839100071,0.3824662863089824,0.25866816618739974,1
2.1872647252304445,-39.183658702583344,0.7803231756278507,0.15677697959139658,0.10434299871912184,1
-7.034020979662414,-56.08002406950439,-7.867572969459458,0.4742669506459956,0.24611288160434758,1
-9.991309745858889,-57.84891850186392,3.1085845496446423,0.4069963816126575,0.12627998184571393,1
3.433905336559447,-39.94461588977106,-0.31580248850412973,0.2598635232972164,0.20061042818430985,1
1.353155469173497,-47.2653760026533,-8.349482631191146,0.29878784435120154,0.21945278168873522,1
-8.959758865284208,-31.01343023777291,-0.7384939485701725,0.2569686035336147,0.2824959211349872,1
6.9241743263123965,-42.96778682611625,-4.565510317584852,0.28254425207490785,0.15638593207090848,1
16.201510998170367,-45.70953991746461,-1.954806866941229,0.26953226157159005,0.24600495058256988,1
-8.364353269945276,-42.155443248558996,1.4389032239968107,0.176723954861509,0.22840189582660414,1
-12.072597537958266,-38.74500982320873,-0.05794197821447939,0.4080307048361232,0.11868873174132806,1
-6.989728154462038,-45.27080160501137,-7.249544708254302,0.36128003698979694,0.18572457977211915,1
-3.406234866865453,-54.21462736552066,-1.425704570767533,0.2102494008214194,0.235771311269298,1
6.726438785286379,-58.7728612761179,6.096823083561097,0.2696930513647369,0.19713192754043393,1
2.896905680333668,-59.49367413750917,-4.422069283399635,0.49079969912610716,0.10823019080400319,1
-11.057491835575606,-28.346685653788345,-3.0095143256890995,0.21867118364554478,0.1616834034145065,1
6.956484134022853,-47.798263795686864,-0.11254094459000066,0.30744039750509555,0.17771476206811784,1
8.48683073445105,-26.143181696322458,-4.760127179435269,0.2913582040130936,0.18664299129684953,1
-4.620594137855168,-33.94210394656284,2.217522428855882,0.2909542456985671,0.16791590311746804,1
-4.420825424411903,-51.95625218209268,1.027247399713327,0.17316207979625936,0.20441801860962105,1
8.653268279260901,-43.8890549336598,-1.2458141449859248,0.274715278349713,0.20032051829869596,1
4.97319715201101,-57.506759830569365,-4.837321925991533,0.2884980750081153,0.11678506868039576,1
-9.70160575856447,-48.80713620086467,7.1216588507204595,0.31579131750150413,0.13288497944726457,1
-7.546082155065961,-44.148128798150616,-5.222210707730055,0.13484991585963774,0.1900899599759175,1
-0.8188092684164948,-32.00600591541715,3.9014872371548477,0.43345309472911114,0.14312623145761166,1
8.562646428304136,-48.15296737734731,0.07744121863515814,0.1142847196049035,0.1525324444501524,1
3.4394781366181904,-32.410541865688856,-3.4591693366848157,0.2182128747916855,0.27204460402192865,1
-0.06430930561411895,-36.871327589451944,0.8768486806766184,0.37929143190093706,0.1955183650411702,1
-6.157791635249698,-50.08709497694114,2.7591516606071083,0.2623419332348948,0.20287215899581873,1
8.293519627520539,-41.85150775428119,0.4385737441778926,0.11742152263215239,0.14631386148703296,1
-3.8831470927900456,-40.79257562735188,5.422174894567519,0.38738356018367137,0.28543293845396966,1
10.452893730773182,-20.44346471788252,8.692916730122494,0.3032599838451413,0.1001780176318269,1
7.096814072012578,-45.27835330579017,-7.4776183803817355,0.37239352930510344,0.2655098097277283,1
-3.527423090431903,-26.95386248538425,-4.500976751935845,0.17416056805807997,0.2633111439398308,1
5.543720547019791,-50.62433781741197,6.565637359436116,0.2574586669368004,0.18150345321513828,1
-0.3525492811964623,-59.28467327110651,0.6566916286487423,0.43028268982079965,0.2619755169760221,1
11.313846712221405,-43.80413927660912,1.3303725200561187,0.3483750999598687,0.13394183745240373,1
7.499201274355209,-39.9681709212139,2.051793039034149,0.26301556209546184,0.16027465111358505,1
-5.453501039683645,-37.769793903313555,7.64397947211755,0.30999133472768703,0.21063404307549946,1
9.309196473466228,-26.558991543809142,-3.7007956093980177,0.3447467462886695,0.24485112976342915,1
8.686001465338807,-57.307737564003546,4.09040246576904,0.34515363504118973,0.11721061160121349,1
5.019592219265747,-20.35508950075438,-8.583831605964267,0.3054258950587104,0.27976373129287135,1
14.840902018628665,-58.07418707013286,2.127909676748201,0.3002260678229338,0.1196797200912112,1
-11.457331500759537,-37.0976053319211,3.775717317741245,0.12306418736132713,0.29242055879399487,1
4.59630800945523,-22.88370112491159,-4.492576762995811,0.29194729477866405,0.13307240563588915,1
-4.812035036743034,-27.91260735030994,-0.5242580700947513,0.432057581689832,0.25648267838522054,1
-8.517375986322012,-28.628782467234018,-0.23953645936173149,0.4794641856248254,0.15405995701878522,1
2.8169868132687084,-56.26898340953521,4.409510870424854,0.39251051631518213,0.11090038658843726,1
-8.28764670259138,-32.09355019473633,-6.110781351110401,0.2767184245534693,0.25848363726481804,1
-14.008424412461432,-59.97811201537748,2.239279916672623,0.38030426649651294,0.14215056933960285,1
10.200200140314452,-32.10938720766448,0.06771170607214583,0.48873752652633,0.2253662384305292,1
7.7319546708033755,-24.896797524800405,6.929446368217654,0.37906961005315004,0.26507324409613053,1
3.991811082146047,-57.87094640109299,9.751380859607814,0.33665408976899514,0.20532224495149165,1
10.474340350552174,-44.93148456655585,-0.39114059087770614,0.3626928503684639,0.26103322489511077,1
5.081082138380995,-45.80255932972575,5.230972064224049,0.2557266670173155,0.2694956125994652,1
10.53730718327363,-27.5823979124053,1.6848318017515238,0.49363652749622594,0.1939630659659436,1
-1.0998741212789902,-50.30909734815839,-9.33139039239242,0.29150029475431505,0.13161567638910693,1
5.0093741173677655,-58.15341941504628,2.2367047056571225,0.2862848060830464,0.10149032063330561,1
15.67843965454968,-47.85742253420608,0.9560810794784037,0.31428926228091175,0.10892924661869074,1
-7.764478038941251,-52.1816161757007,-2.644472241412217,0.3319670699522157,0.22266330965546818,1
2.726923226150471,-48.67458503300507,-2.8661796231833385,0.18103882612480685,0.2975529347405868,1
-2.510860744231971,-27.04963926697217,-1.8573186670430333,0.3422872097484455,0.2930272783955598,1
5.397031071562777,-48.45636045623159,-5.227696051588376,0.297069320987026,0.10313047295133304,1
1.4319730978714578,-41.5090645378927,6.6288689953498805,0.23532479516966004,0.11250833315839873,1
10.041622848980069,-34.04566668449672,-2.2695000651304964,0.4334760900998066,0.14308754032064563,1
13.627392105895076,-40.853992881119275,1.0882904534861724,0.3671921649169126,0.17236140517687634,1
-8.956808351361214,-32.56864409283752,-1.1308119026875687,0.19315371274369508,0.16665277208809454,1
-2.1518891128108506,-41.78827144010768,-2.8534356003569044,0.3155186172197166,0.24112941970292454,1
11.99687628008947,-58.14573387323911,4.007523253665104,0.15445350543872924,0.2637132250182167,1
-1.4452283839034052,-46.396107164637485,-0.03841567445726877,0.11439691747855693,0.23652344350346738,1
11.132756948349902,-41.45603318637825,3.8296445156630092,0.31486804145557007,0.14917373886109692,1
-10.534152867834429,-44.38003150982044,-1.1292801853401837,0.33214572211765797,0.24814583854132105,1
5.119555554719381,-40.20854939437483,9.422282856145706,0.23099791977630435,0.14489125359253527,1
-5.424816005178743,-32.20046441209095,-7.6328194026348175,0.1716331558063963,0.15474797298790768,1
6.111844604790225,-45.582704140446,3.101142670554111,0.22514267515568798,0.2767429559322342,1
1.3609981505945576,-52.45974122104468,0.15886282536727206,0.20496658106763224,0.23610165259616192,1
-16.460502739933297,-50.331174308160925,-0.5664483422029236,0.20939226259290117,0.13897190080628435,1
1.6449968612324901,-38.5946573679658,2.695999308428856,0.280623432957667,0.14609924851426528,1
-7.548500844833276,-52.48722570262272,-2.6668160248503927,0.38297419944536937,0.29124021565808994,1
2.3365773160984897,-56.09544815188349,-1.5718979395961383,0.27973477139087594,0.13344987696487057,1
12.101549735939246,-57.62895458751645,-0.25011687159497564,0.3522013763638265,0.22567431463341428,1
-8.22963278224563,-54.78656607847476,-1.5750869725432348,0.34609615001914656,0.1421507487457913,1
5.622808727503003,-57.35690283792374,-5.022198940349732,0.25255758724798044,0.11309823964916964,1
-15.986410979456972,-53.62006691653131,0.6197197391540756,0.3035934722945333,0.10475610966946697,1
12.995492248529624,-47.97277823556416,-0.6834082375232662,0.4560195933775658,0.20749095064042777,1
-6.129925560945679,-42.00755867076539,-5.361644389468717,0.5010937373208286,0.27969095030287694,1
1.6467856812592825,-59.79091711943609,1.7915005372956008,0.47589337048269637,0.2742710992599223,1
0.5012394104844327,-52.034585077545735,4.409377326028496,0.2523991374157791,0.15616427181586254,1
-20.646534754526044,-49.055292889831996,-1.1977304764229604,0.3384507016881807,0.2339788400133311,1
1.7821629881426917,-25.70450895526831,1.585538046686695,0.36523479584927887,0.22101364956321595,1
2.16460961205172,-23.092272062167638,-2.2150865648707514,0.23094934044565585,0.2485021012166227,1
4.108927265661369,-25.637685919858754,7.285443699351841,0.5338145327841205,0.2344812506373586,1
5.775374222470211,-47.48148723662573,-0.17857239997667013,0.3172740493626587,0.1622224801084229,1
6.526847404538187,-34.01121793325603,-2.496380998061887,0.3205952454475453,0.28988746265267895,1
25.9156457193431,-23.85308200207656,4.066760456022328,0.2977226782966497,0.14291289823441358,1
4.255665820473552,-39.3078790206792,1.3084770031697468,0.3506512772425696,0.10395749704777407,1
-3.1952573199460184,-25.744240772130752,-3.281550142110792,0.34169092298396014,0.23425901946067298,1
6.881078007768933,-55.80253141308015,1.0880688556306777,0.43137131257662,0.22931494723010856,1
-9.353693329427665,-25.092294160070907,-3.7185841936571657,0.34463686476205047,0.2634084409601425,1
-2.3315579183620967,-25.34966709791923,-6.534796111229076,0.2730393100537997,0.16110335092507813,1
4.038288677140179,-51.6436038169288,1.3161810392402562,0.3331633616942414,0.2892813100003384,1
-3.291000973998827,-27.61753014023084,9.116514312899026,0.2749528857925919,0.14995596733981967,1
16.165495276472818,-47.928671744073256,2.0089892471433974,0.26441681604701095,0.17376740575818792,1
8.424134472054567,-43.38397346107314,-7.88280594872623,0.29095052816272093,0.2731605415969597,1
-2.0465936622953467,-34.637779208537786,6.968323569856719,0.3334615957928437,0.27016429463448255,1
2.6798734907054858,-30.04470718012731,-2.1169370455263077,0.286053920484467,0.17961334578802793,1
1.2417527895191884,-43.77568033000607,-3.5302792066568727,0.2284128288485105,0.1449279950538437,1
17.77020193605369,-33.8463547803342,5.676590183714612,0.24620060713390687,0.261801353969493,1
-0.3302681195558712,-34.30619446345049,-5.435859987348852,0.5208386754213471,0.1074357290438412,1
-9.507898264911947,-55.3835419828245,-9.040538157153739,0.2690482606714048,0.1678576458069846,1
-3.820700014918803,-50.738386523526856,9.069419595555631,0.27768002006041775,0.14834757322155767,1
-2.59798408357346,-40.74527673776686,5.047182856376492,0.5157586403101826,0.10808011180018483,1
1.9951915863256215,-41.50167316520514,4.86941624630308,0.22052414961713473,0.1871626164805032,1
1.283312261095919,-31.126807182477133,-10.41058244014417,0.34649721332191763,0.29144306572547596,1
-7.637628874028634,-39.39880638801653,-6.481960688602819,0.3028320154279648,0.2521931043423564,1
9.362897494269864,-21.06209899767753,-1.9004282019138443,0.3623197972971502,0.26930867180716866,1
-2.858929285979616,-24.537592513809187,1.5091548699465611,0.23452793969835373,0.2766712962819596,1
2.092061616592344,-26.29433695538654,2.3568197744914667,0.25916083451117744,0.14767286729214524,1
-1.874056864870179,-36.81243541648364,-6.246940424629399,0.21856583885341335,0.22459901470022933,1
-2.8787491694718472,-22.452665191761923,4.952391464697146,0.28239852682599725,0.24329282104775538,1
21.58562011732913,-54.190492791797894,-0.8600820997846204,0.2546125319736674,0.17016621604351218,1
-10.175678652908246,-25.329886077972546,-3.546579647733095,0.49370262790017566,0.1242952859873948,1
-1.4935150355159388,-37.4467793343933,3.4806224508819996,0.26626376345496067,0.23841253319255298,1
3.513569716388413,-39.86043558802464,-9.851936291694447,0.2713825532280676,0.1728394123877367,1
7.738476806071148,-59.214227488822424,4.306824350611475,0.32076408724325833,0.17435871754283738,1
-5.835262020279346,-56.73454671591663,-1.3252179222617289,0.49228452785973353,0.13474401543419273,1
4.963254174682458,-43.87094576368593,-6.41205205590293,0.21357114672709426,0.27731181469406885,1
-3.803259972499861,-21.41002171811428,-3.7755746915637416,0.07696596289603125,0.23726305796975733,1
5.261368119374297,-36.47196330810554,-7.156496445040465,0.24482805063121443,0.15754362034529934,1
3.0520241388069884,-51.93878412883706,2.261695427491061,0.2803779684329047,0.1332148640791182,1
0.41749079332023875,-27.04822716979806,5.395097768039152,0.34813208104775056,0.24066624694477368,1
-10.960925119902484,-29.648743586337744,5.258009549723695,0.2351252708243382,0.29358720301574504,1
-2.8246196070142444,-57.044477779923085,-3.314317027256319,0.29460428255912136,0.11795865373676157,1
-3.1535139850434564,-58.39198992293507,-2.632896996157249,0.354189083084476,0.18420628758317237,1
-4.768059142226631,-40.70925355177778,3.0421552372593936,0.31586408561770934,0.20318405985272053,1
-3.8587611447758605,-59.53186190230148,8.87963697854375,0.5119126250011103,0.23681725164363635,1
8.745644552136213,-38.32388986675669,-2.993634471592153,0.3223751377516092,0.1314754814550522,1
-5.274517088418027,-32.73858087122496,-4.854487414170651,0.32916461489750626,0.20338463748382318,1
-5.9353622448877,-52.99200552430255,14.638510020537678,0.36547915288223415,0.1155278860986398,1
